timestamp,asset,close,high,low,volume
2025-10-17T10:37:13.764127,CL=F,13.165248920984729,13.265001878457113,12.974919429053758,43085497
2025-10-17T12:37:13.764127,CL=F,13.082731037277096,13.222992867455265,12.850820721486016,22293143
2025-10-17T14:37:13.764127,CL=F,13.620566339196188,13.822055369057924,13.489759050669779,26627498
2025-10-17T16:37:13.764127,CL=F,13.710022153823541,13.881377488817748,13.671542261327609,23944879
2025-10-17T18:37:13.764127,CL=F,14.31697580514978,14.5162103139002,14.120240867266512,42270179
2025-10-17T20:37:13.764127,CL=F,14.065051958956463,14.199122551716806,13.910004786397606,15032300
2025-10-17T22:37:13.764127,CL=F,13.37052020683906,13.407030109829183,13.170415698232764,82406358
2025-10-18T00:37:13.764127,CL=F,13.03178688624781,13.243086410651289,12.928095613790255,52497569
2025-10-18T02:37:13.764127,CL=F,13.13176799091974,13.216538078677623,13.034413103538727,18554412
2025-10-18T04:37:13.764127,CL=F,12.822948882269614,12.987188315001404,12.589296661567356,47871222
2025-10-18T06:37:13.764127,CL=F,12.815398646145693,12.84232023592032,12.735155558476121,11304027
2025-10-18T08:37:13.764127,CL=F,12.61051784673935,12.631078561821091,12.514820128055584,24493595
2025-10-18T10:37:13.764127,CL=F,12.529639458676385,12.641965854296933,12.516149854418018,14274139
2025-10-18T12:37:13.764127,CL=F,12.629281803575463,12.638724514898838,12.614501827111976,12948312
2025-10-18T14:37:13.764127,CL=F,13.085388112683779,13.145683636529668,13.085351367479024,25859936
2025-10-18T16:37:13.764127,CL=F,13.259523682768172,13.303896643215342,13.171397184538488,31354547
2025-10-18T18:37:13.764127,CL=F,13.518563372740386,13.621712581349897,13.367816684023904,43895806
2025-10-18T20:37:13.764127,CL=F,14.113695588054096,14.176130793965108,13.94699516649029,44658682
2025-10-18T22:37:13.764127,CL=F,14.47283333542232,14.492600032956084,14.225466728923108,23818384
2025-10-19T00:37:13.764127,CL=F,13.722010037054753,13.797164675230889,13.683959362149263,66958272
2025-10-19T02:37:13.764127,CL=F,13.134787082783092,13.257105881818696,12.991783107398247,69895007
2025-10-19T04:37:13.764127,CL=F,13.034586442381013,13.171071285360227,13.021919660639343,18925949
2025-10-19T06:37:13.764127,CL=F,13.506822119296691,13.543929084290253,13.434069356272337,47012101
2025-10-19T08:37:13.764127,CL=F,13.230651760413513,13.371907259226655,13.015852829398748,43166943
2025-10-19T10:37:13.764127,CL=F,13.982087784080557,14.172453995426203,13.75169186911966,51309511
2025-10-19T12:37:13.764127,CL=F,14.714440475242972,14.793831388823937,14.534982146841351,42386523
2025-10-19T14:37:13.764127,CL=F,15.257567161223076,15.338339759212246,14.964326789666563,32420228
2025-10-19T16:37:13.764127,CL=F,16.125400212616636,16.16773527738342,15.858261973366147,97434468
2025-10-19T18:37:13.764127,CL=F,16.464347234331502,16.48833995773536,16.171327365504023,27500688
2025-10-19T20:37:13.764127,CL=F,16.92002266230245,17.097934806241845,16.779978982753757,27213286
2025-10-19T22:37:13.764127,CL=F,17.47132362683138,17.7622213548448,17.244176180413735,35086611
2025-10-20T00:37:13.764127,CL=F,18.19340575883634,18.49933849723261,17.973743264591075,39843307
2025-10-20T02:37:13.764127,CL=F,18.37763282629841,18.551852713424715,18.10578273016963,23933799
2025-10-20T04:37:13.764127,CL=F,18.8109986282375,19.079351072165004,18.529349628241675,29210973
2025-10-20T06:37:13.764127,CL=F,18.81188204344893,18.821880649101104,18.44831483097063,5473446
2025-10-20T08:37:13.764127,CL=F,18.788631157147687,19.077509939298526,18.68365011466361,10962407
2025-10-20T10:37:13.764127,CL=F,18.922968147478386,19.283786682308673,18.552948992859147,11078738
2025-10-20T12:37:13.764127,CL=F,18.3830912399173,18.668308372799945,18.212139255346347,42200247
2025-10-20T14:37:13.764127,CL=F,18.84945491309106,19.179028719004204,18.583387980235255,32172284
2025-10-20T16:37:13.764127,CL=F,18.637104634746766,18.98899574995215,18.46790887000493,22201491
2025-10-20T18:37:13.764127,CL=F,18.966181440301092,18.98271104427948,18.81020735349023,21896478
2025-10-20T20:37:13.764127,CL=F,19.192709639790465,19.528355249880413,18.864129884481475,12550332
2025-10-20T22:37:13.764127,CL=F,18.612184016189765,18.725319187435435,18.611193374343916,32616316
2025-10-21T00:37:13.764127,CL=F,17.765710202418784,17.821133421765555,17.505202364651236,82724784
2025-10-21T02:37:13.764127,CL=F,16.96667092549947,17.19454373806762,16.81722223492335,35980726
2025-10-21T04:37:13.764127,CL=F,16.467977145560628,16.660293933944473,16.431734176757633,49336735
2025-10-21T06:37:13.764127,CL=F,16.599229391479547,16.620433242074906,16.305076414833298,20040974
2025-10-21T08:37:13.764127,CL=F,16.561657956506995,16.64307615445652,16.53806995360838,15009450
2025-10-21T10:37:13.764127,CL=F,16.882629550476175,16.957387977246682,16.858736624371975,27365799
2025-10-21T12:37:13.764127,CL=F,16.976319894162444,16.989832590613894,16.843216390605612,17554979
2025-10-21T14:37:13.764127,CL=F,17.448608017935108,17.53687858534233,17.19787756805727,46581249
2025-10-21T16:37:13.764127,CL=F,18.44157665061863,18.65644182253384,18.369283933625983,73291278
2025-10-21T18:37:13.764127,CL=F,17.86055967607188,18.041308107481722,17.514354111121744,48309430
2025-10-21T20:37:13.764127,CL=F,17.6381030730176,17.92974846214253,17.527917591641128,33635756
2025-10-21T22:37:13.764127,CL=F,17.869137955189128,18.175374156551857,17.628820455099476,14414191
2025-10-22T00:37:13.764127,CL=F,17.795904446777403,17.92793642556792,17.721793593525657,16857216
2025-10-22T02:37:13.764127,CL=F,17.26136320723877,17.595533874417804,17.261149968373743,49679596
2025-10-22T04:37:13.764127,CL=F,16.497481686630806,16.606166102537454,16.390080602924932,61890597
2025-10-22T06:37:13.764127,CL=F,15.613780662585535,15.852818008957708,15.383580349153032,62567002
2025-10-22T08:37:13.764127,CL=F,15.102445439534025,15.26206983623089,15.089222120780807,54591740
2025-10-22T10:37:13.764127,CL=F,15.078604970893608,15.341537035921954,14.88394211704504,14350395
2025-10-22T12:37:13.764127,CL=F,14.89307715948507,15.0816556552695,14.684211161314446,26313364
2025-10-22T14:37:13.764127,CL=F,14.874345757069596,14.96636813775687,14.792685514577697,16103913
2025-10-22T16:37:13.764127,CL=F,14.93675924710821,15.057784029422262,14.840305649854226,8646398
2025-10-22T18:37:13.764127,CL=F,15.160288858369265,15.27330797406924,15.04109095418725,22299979
2025-10-22T20:37:13.764127,CL=F,15.261363488604994,15.505265569551991,15.135308895674893,20921479
2025-10-22T22:37:13.764127,CL=F,16.179608271396035,16.255908707316504,16.036621868956495,86351374
2025-10-23T00:37:13.764127,CL=F,16.069729064582443,16.214913219888423,15.789614560781175,18397470
2025-10-23T02:37:13.764127,CL=F,16.092417243733813,16.207912055804925,15.831907323099834,10517390
2025-10-23T04:37:13.764127,CL=F,15.345147558079853,15.62268025908326,15.24239075686938,40963614
2025-10-23T06:37:13.764127,CL=F,15.483674617745493,15.787931681992,15.360634228696346,10840996
2025-10-23T08:37:13.764127,CL=F,14.978166186271023,15.131228287594604,14.774235129968623,61962459
2025-10-23T10:37:13.764127,CL=F,13.994483440242039,14.236262474717325,13.954705667240615,111119135
2025-10-23T12:37:13.764127,CL=F,13.76306028599393,13.917767604249512,13.56204419947328,17094525
2025-10-23T14:37:13.764127,CL=F,13.869798764153733,14.12113929834569,13.619466890105008,10296829
2025-10-23T16:37:13.764127,CL=F,14.274960208281016,14.52214012670648,14.09746982411514,22353392
2025-10-23T18:37:13.764127,CL=F,14.206546513983552,14.209840886761757,14.151126453781494,20602143
2025-10-23T20:37:13.764127,CL=F,14.68358252922075,14.70523995328117,14.529821996732089,35355913
2025-10-23T22:37:13.764127,CL=F,14.613334991573703,14.643397914378705,14.482222369929724,9848086
2025-10-24T00:37:13.764127,CL=F,14.63954941434138,14.865744450046968,14.591111389056755,11976935
2025-10-24T02:37:13.764127,CL=F,14.48898790996759,14.590619554096,14.448228038122014,10604583
2025-10-24T04:37:13.764127,CL=F,14.157312755887583,14.377636686585543,13.905090071583263,36817997
2025-10-24T06:37:13.764127,CL=F,14.458148179298666,14.740940470773621,14.23364554919786,26894339
2025-10-24T08:37:13.764127,CL=F,14.804732006872303,15.003724288356512,14.576988246657459,50152389
2025-10-24T10:37:13.764127,CL=F,15.282690760968212,15.384584229090787,15.049306314888968,33517079
2025-10-24T12:37:13.764127,CL=F,16.299471392210435,16.37218090728102,16.027441442305797,61373932
2025-10-24T14:37:13.764127,CL=F,16.286094687470563,16.340402553024653,16.03858633284724,5816813
2025-10-24T16:37:13.764127,CL=F,15.785728630405371,16.084392325998312,15.613866463388687,47117676
2025-10-24T18:37:13.764127,CL=F,15.86322495938795,15.972696588921316,15.56842350307302,20428441
2025-10-24T20:37:13.764127,CL=F,16.019982318081254,16.05764351677123,15.904392600442128,15956122
2025-10-24T22:37:13.764127,CL=F,16.686831794733674,16.704454178186044,16.42878610080113,58971137
2025-10-25T00:37:13.764127,CL=F,16.73691613196388,17.031575497863376,16.547276243715665,8013085
2025-10-25T02:37:13.764127,CL=F,16.344228718522423,16.396267682876218,16.082060402453134,26157212
2025-10-25T04:37:13.764127,CL=F,16.578812165039434,16.68298084734301,16.26898741560981,15272367
2025-10-25T06:37:13.764127,CL=F,16.659700605217957,16.78955842682253,16.566487505103208,15339306
2025-10-25T08:37:13.764127,CL=F,16.811133907909117,16.815072010295765,16.613502845838834,13624028
2025-10-25T10:37:13.764127,CL=F,16.429548042659242,16.578086811758755,16.226050266596122,33156602
2025-10-25T12:37:13.764127,CL=F,16.424373073128717,16.628326538872237,16.34627976757402,14282924
2025-10-25T14:37:13.764127,CL=F,15.81912237513502,15.827586836729322,15.578206104169851,39741899
2025-10-25T16:37:13.764127,CL=F,15.82151407564942,15.8793541543796,15.79286394023743,11556837
2025-10-25T18:37:13.764127,CL=F,16.278251244953257,16.44758044960157,16.182191319887252,20638709
2025-10-25T20:37:13.764127,CL=F,16.235353697170677,16.452392376235697,16.060873084758963,6812896
2025-10-25T22:37:13.764127,CL=F,16.365560242228984,16.412468055675877,16.337804527957147,22187831
2025-10-26T00:37:13.764127,CL=F,16.98779910811141,17.053307330480617,16.700597631514857,41381590
2025-10-26T02:37:13.764127,CL=F,17.00908297844658,17.15877544798199,16.676117042947922,7460774
2025-10-26T04:37:13.764127,CL=F,17.410794930530166,17.733896148655667,17.10950348054133,37738934
2025-10-26T06:37:13.764127,CL=F,17.79597660814965,18.093534292262685,17.769178769788525,41985562
2025-10-26T08:37:13.764127,CL=F,18.09698546199435,18.24068075187842,18.039243187366505,30735421
2025-10-26T10:37:13.764127,CL=F,18.474558010418157,18.783605032989502,18.223139823953534,29354719
2025-10-26T12:37:13.764127,CL=F,18.359513455565818,18.629868799172378,18.149858292850098,19526936
2025-10-26T14:37:13.764127,CL=F,18.720920405910253,18.941469073713,18.440242015619987,29312447
2025-10-26T16:37:13.764127,CL=F,19.637760922667834,19.714137833454632,19.327007925608235,46245223
2025-10-26T18:37:13.764127,CL=F,20.040490834356106,20.25926410377474,19.914421046675663,29802302
2025-10-26T20:37:13.764127,CL=F,20.459987493336673,20.637855918856854,20.078267886490664,23179948
2025-10-26T22:37:13.764127,CL=F,19.743243034297944,19.965086907407567,19.62460504856983,38605743
2025-10-27T00:37:13.764127,CL=F,19.278938149942682,19.305002742445552,19.117103237915817,22255968
2025-10-27T02:37:13.764127,CL=F,19.144747453282164,19.32475661968405,18.815611136599824,17649498
2025-10-27T04:37:13.764127,CL=F,19.485159972935367,19.78558496212313,19.100808207447805,29222582
2025-10-27T06:37:13.764127,CL=F,18.594745869522292,18.74287504351554,18.58134443391333,47783185
2025-10-27T08:37:13.764127,CL=F,18.303096477401755,18.660994983339382,17.961499025737453,36683412
2025-10-27T10:37:13.764127,CL=F,18.205256754584855,18.321243566271818,17.909587322335895,11893749
2025-10-27T12:37:13.764127,CL=F,17.879487251646058,17.952261836667613,17.532384293423807,29226831
2025-10-27T14:37:13.764127,CL=F,17.753588464708756,17.81606351352522,17.646658901890383,12993313
2025-10-27T16:37:13.764127,CL=F,17.651995085128863,17.979376250022995,17.49332867378033,17540526
2025-10-27T18:37:13.764127,CL=F,18.205385051998604,18.26795674826873,18.1764024427752,39761684
2025-10-27T20:37:13.764127,CL=F,17.814337264508282,18.00264665245877,17.64204473341295,29769379
2025-10-27T22:37:13.764127,CL=F,17.21939067249067,17.424262139284416,17.01104906552369,60373622
2025-10-28T00:37:13.764127,CL=F,16.47815290898573,16.586308335777378,16.226358390231866,48417632
2025-10-28T02:37:13.764127,CL=F,15.998843430352263,16.207193894925357,15.85497946483819,47289871
2025-10-28T04:37:13.764127,CL=F,15.78279254160987,16.070031651467193,15.487782652298705,15298616
2025-10-28T06:37:13.764127,CL=F,15.357064794057774,15.377957911038639,15.101129327214926,28556421
2025-10-28T08:37:13.764127,CL=F,15.177119743920738,15.205853650395019,15.117628850029925,22132101
2025-10-28T10:37:13.764127,CL=F,14.924467821402425,15.222689232223779,14.631727916673167,14283688
2025-10-28T12:37:13.764127,CL=F,15.86936325629506,15.933402029565343,15.643649635554812,38068176
2025-10-28T14:37:13.764127,CL=F,16.06195435627775,16.35805033207774,15.992234937129913,27068665
2025-10-28T16:37:13.764127,CL=F,14.492062349550205,14.567358899963882,14.39038329986798,114158437
2025-10-28T18:37:13.764127,CL=F,14.212185277027055,14.39507030670238,14.17582316221191,14752032
2025-10-28T20:37:13.764127,CL=F,14.430045329042194,14.521801395067124,14.18046051018672,30442507
2025-10-28T22:37:13.764127,CL=F,14.425455801240718,14.434095389489018,14.411098243548308,10754002
2025-10-29T00:37:13.764127,CL=F,14.92890037853413,15.157960147929883,14.718117452560074,34325114
2025-10-29T02:37:13.764127,CL=F,14.970374316384564,15.01099048857111,14.820753345995245,17965273
2025-10-29T04:37:13.764127,CL=F,14.757918330111295,15.008925222641889,14.622595905427334,22598663
2025-10-29T06:37:13.764127,CL=F,14.290036133908592,14.47955982626933,14.199130565821859,35117757
2025-10-29T08:37:13.764127,CL=F,14.277276666723356,14.297161515087938,14.045384811757318,16106728
2025-10-29T10:37:13.764127,CL=F,14.203217301280654,14.42392986168167,14.00143221442428,22025263
2025-10-29T12:37:13.764127,CL=F,14.002966202829521,14.265783123639242,13.990017509526671,17109970
2025-10-29T14:37:13.764127,CL=F,14.205715779688012,14.252939535815887,14.002759299143833,17626548
2025-10-29T16:37:13.764127,CL=F,14.87621015931018,15.137386559087718,14.629542220876003,44957182
2025-10-29T18:37:13.764127,CL=F,14.734159972497496,14.917407976645016,14.51516782536558,13005287
2025-10-29T20:37:13.764127,CL=F,14.850784388292704,15.065391987210878,14.78716989701304,26238264
2025-10-29T22:37:13.764127,CL=F,15.218184862015116,15.221822308758748,15.184741042426475,37720789
2025-10-30T00:37:13.764127,CL=F,15.015539166161608,15.144790946279144,14.899933310896468,13068102
2025-10-30T02:37:13.764127,CL=F,15.089808049607942,15.175937401785635,14.859865051982068,13076635
2025-10-30T04:37:13.764127,CL=F,15.190898863367504,15.473035072306931,15.046097792976168,12115268
2025-10-30T06:37:13.764127,CL=F,15.570696852521948,15.881537315765025,15.532845287579805,45366886
2025-10-30T08:37:13.764127,CL=F,15.430265974176727,15.64367152164653,15.298543710120562,18459271
2025-10-30T10:37:13.764127,CL=F,15.188796596074686,15.206458279198545,14.91029411075694,30650752
2025-10-30T12:37:13.764127,CL=F,14.287133804614852,14.411374722576774,14.230082915958562,50750400
2025-10-30T14:37:13.764127,CL=F,13.715912425302733,13.818080400346457,13.472977243642559,54106427
2025-10-30T16:37:13.764127,CL=F,13.39187197583725,13.655099545701455,13.211756201945837,19821806
2025-10-30T18:37:13.764127,CL=F,12.935144847017293,13.004760657121748,12.863304121782424,44607396
2025-10-30T20:37:13.764127,CL=F,12.766232130253636,12.80150173806358,12.588863354818152,25183635
2025-10-30T22:37:13.764127,CL=F,12.70267800159351,12.744694777205696,12.525952270108249,8616120
2025-10-31T00:37:13.764127,CL=F,13.136354093461076,13.344174985673558,12.901373988042643,22843405
2025-10-31T02:37:13.764127,CL=F,13.063321483035287,13.24811077254822,12.999546228423743,12023114
2025-10-31T04:37:13.764127,CL=F,12.649861552739814,12.830824909064157,12.625627599966418,30594380
2025-10-31T06:37:13.764127,CL=F,12.291974272425257,12.462699172595581,12.145000327647441,42177474
2025-10-31T08:37:13.764127,CL=F,12.558523028889379,12.739732528264094,12.393320363965998,18390217
2025-10-31T10:37:13.764127,CL=F,12.90407318164465,13.139994457498705,12.833190106971788,36227217
2025-10-31T12:37:13.764127,CL=F,13.54969576265016,13.677874137685858,13.502418341507331,86458644
2025-10-31T14:37:13.764127,CL=F,13.315647701486393,13.3721943999543,13.162168065511224,22094361
2025-10-31T16:37:13.764127,CL=F,13.701230332242783,13.849499639218493,13.55516807740814,37118940
2025-10-31T18:37:13.764127,CL=F,13.662701229737,13.680288472515786,13.643397555110102,10597869
2025-10-31T20:37:13.764127,CL=F,14.242921866644393,14.407049174527021,14.13574952891477,76833675
2025-10-31T22:37:13.764127,CL=F,14.389241079342305,14.499377621298667,14.20079322242822,23993825
2025-11-01T00:37:13.764127,CL=F,14.399454706173323,14.488941256063466,14.236931339363103,6910982
2025-11-01T02:37:13.764127,CL=F,14.678474539507965,14.937871056303209,14.422499853255154,30052222
2025-11-01T04:37:13.764127,CL=F,15.108076452553837,15.216041141285489,14.8340660032056,24628168
2025-11-01T06:37:13.764127,CL=F,15.45845681444823,15.632956293189341,15.25890807874727,27353512
2025-11-01T08:37:13.764127,CL=F,16.064019633844552,16.148245998277538,15.972491306349294,37468054
2025-11-01T10:37:13.764127,CL=F,15.78619947630605,15.83481479289453,15.473062753686001,37953638
2025-11-01T12:37:13.764127,CL=F,15.252478598162739,15.25379935723396,15.205280955235155,37273765
2025-11-01T14:37:13.764127,CL=F,15.124033480994777,15.299483974805465,14.931281850168324,20467286
2025-11-01T16:37:13.764127,CL=F,15.235948235051003,15.471993722430248,15.233574915533538,16368736
2025-11-01T18:37:13.764127,CL=F,14.953950650952919,15.106783962576042,14.873414473635796,30406446
2025-11-01T20:37:13.764127,CL=F,14.28350206836035,14.319546890445443,14.153475778419295,67264936
2025-11-01T22:37:13.764127,CL=F,14.256974503975721,14.309313129806377,14.206926040007113,15600531
2025-11-02T00:37:13.764127,CL=F,13.87345661223433,13.970811661908728,13.613544052377618,51441523
2025-11-02T02:37:13.764127,CL=F,13.96306232090081,14.135783618943824,13.851845294276748,19749156
2025-11-02T04:37:13.764127,CL=F,14.33356124549955,14.530113187751628,14.229278920158938,35603005
2025-11-02T06:37:13.764127,CL=F,14.588024204602409,14.711109848477705,14.580862808226588,20749207
2025-11-02T08:37:13.764127,CL=F,14.610819288486912,14.826970715699321,14.543927984993001,6187426
2025-11-02T10:37:13.764127,CL=F,14.607042615818669,14.891109188247095,14.376648463531348,11107315
2025-11-02T12:37:13.764127,CL=F,13.855835108215969,14.12852141132109,13.794570097902021,61638552
2025-11-02T14:37:13.764127,CL=F,13.951249478628691,14.087131435019028,13.928234990192331,9251498
2025-11-02T16:37:13.764127,CL=F,14.223994959880253,14.46851725872688,14.048572675275276,36140913
2025-11-02T18:37:13.764127,CL=F,13.934544592170278,14.203718696627785,13.822274203454288,27931475
2025-11-02T20:37:13.764127,CL=F,13.492589934958156,13.616286773031726,13.423791730337328,49962375
2025-11-02T22:37:13.764127,CL=F,13.34326792420602,13.55038673335964,13.244278916795205,20913294
2025-11-03T00:37:13.764127,CL=F,13.24397762605193,13.437703317185855,12.99648008040822,8932465
2025-11-03T02:37:13.764127,CL=F,13.067564888177232,13.14026046312062,12.981256924246228,16066877
2025-11-03T04:37:13.764127,CL=F,13.281841139252883,13.513907254282563,13.196162159019549,37857543
2025-11-03T06:37:13.764127,CL=F,13.110464999420335,13.333165047692917,12.875391123625889,25973727
2025-11-03T08:37:13.764127,CL=F,13.042264105839335,13.161912189849826,12.936949715053256,19180505
2025-11-03T10:37:13.764127,CL=F,13.293068250645995,13.335029878447433,13.176915812969622,29394877
2025-11-03T12:37:13.764127,CL=F,13.737011214287397,13.90382691969683,13.639789868646046,53867233
2025-11-03T14:37:13.764127,CL=F,14.158369724916275,14.278590050542057,13.889554757950833,49725074
2025-11-03T16:37:13.764127,CL=F,13.945312625893193,14.062909914873947,13.900860482267037,37155294
2025-11-03T18:37:13.764127,CL=F,13.76160938136185,13.826959702169361,13.707858803426921,31749423
2025-11-03T20:37:13.764127,CL=F,14.06889755466686,14.243020634520779,13.945825255853217,36152613
2025-11-03T22:37:13.764127,CL=F,13.956448519336716,14.230454213357168,13.813639481030231,17655284
2025-11-04T00:37:13.764127,CL=F,13.789919174639802,13.896318223377843,13.706455901063242,23627285
2025-11-04T02:37:13.764127,CL=F,14.189707653425785,14.242495795084782,14.100499431843058,50838551
2025-11-04T04:37:13.764127,CL=F,14.516608998989382,14.571550632361879,14.512916916409742,23484114
2025-11-04T06:37:13.764127,CL=F,14.659317902868437,14.740599228952279,14.373977973934068,26484552
2025-11-04T08:37:13.764127,CL=F,14.759785246796946,14.89720002609289,14.670467124139122,17261108
2025-11-04T10:37:13.764127,CL=F,14.18257165981168,14.453848121384,13.975842510801717,62602776
2025-11-04T12:37:13.764127,CL=F,13.31317635880708,13.355944805321675,13.171477189462497,71527529
2025-11-04T14:37:13.764127,CL=F,13.225446060450492,13.467310041151732,13.088070813680577,16029766
2025-11-04T16:37:13.764127,CL=F,13.737707717228618,14.011734375014315,13.622355165149285,48962220
2025-11-04T18:37:13.764127,CL=F,14.526782627277619,14.70441213914638,14.391092580038947,46912785
2025-11-04T20:37:13.764127,CL=F,14.538188047078245,14.608699155333483,14.31517227162914,7402393
2025-11-04T22:37:13.764127,CL=F,14.450583862517377,14.575204667827169,14.324181306249761,13535681
2025-11-05T00:37:13.764127,CL=F,14.667330043628679,14.876824238962824,14.481549769206811,26824216
2025-11-05T02:37:13.764127,CL=F,14.977470388974249,15.10913747625967,14.883892431652722,15815603
2025-11-05T04:37:13.764127,CL=F,14.735337475846633,14.889868205021457,14.471641602013253,23486634
2025-11-05T06:37:13.764127,CL=F,14.652329402897236,14.854742844139292,14.473503117804235,21443152
2025-11-05T08:37:13.764127,CL=F,15.318050462768934,15.31967778035514,15.314253937575485,49616873
2025-11-05T10:37:13.764127,CL=F,15.224411692643256,15.471438737992548,14.931747595404932,18184315
2025-11-05T12:37:13.764127,CL=F,14.424010823443924,14.503971051183662,14.197701577870044,37639911
2025-11-05T14:37:13.764127,CL=F,14.500120862093196,14.641096985407202,14.325806674730845,20335296
2025-11-05T16:37:13.764127,CL=F,14.785389917039133,15.04815608243082,14.597263342334172,24984296
2025-11-05T18:37:13.764127,CL=F,14.779513214327467,14.917130856596913,14.712603776169155,14784502
2025-11-05T20:37:13.764127,CL=F,14.665714540448274,14.741750945611246,14.52266539284689,17291526
2025-11-05T22:37:13.764127,CL=F,14.325144365468239,14.330086395931273,14.160530822979743,34943317
2025-11-06T00:37:13.764127,CL=F,14.625145571055489,14.666825175580213,14.561162332200475,29130639
2025-11-06T02:37:13.764127,CL=F,14.777372629970543,14.98638499234628,14.61641163630617,25272581
2025-11-06T04:37:13.764127,CL=F,14.370473599984523,14.437965655380108,14.307067840013518,49766616
2025-11-06T06:37:13.764127,CL=F,13.704884893924232,13.96031711027422,13.442655448635564,62474256
2025-11-06T08:37:13.764127,CL=F,13.260851205351806,13.410140640256515,13.233994535424376,22999441
2025-11-06T10:37:13.764127,CL=F,13.372905618149312,13.387809294370523,13.179367296352625,12769266
2025-11-06T12:37:13.764127,CL=F,13.514793584887043,13.615432187136312,13.284819113962756,11347863
2025-11-06T14:37:13.764127,CL=F,13.386064762095014,13.574568151592919,13.268524428754974,18131813
2025-11-06T16:37:13.764127,CL=F,13.740272539943833,14.013609695903313,13.70416134341472,52807563
2025-11-06T18:37:13.764127,CL=F,13.805206754620984,13.917684627906747,13.745161033130314,18297683
2025-11-06T20:37:13.764127,CL=F,13.948974687475086,14.144885232020654,13.719857193326758,22992266
2025-11-06T22:37:13.764127,CL=F,14.131782986726664,14.197386031853824,14.06128666142836,27753856
2025-11-07T00:37:13.764127,CL=F,14.302224901506568,14.519659667792299,14.118268089370137,24176744
2025-11-07T02:37:13.764127,CL=F,14.483906108577631,14.690902114507379,14.239613324063816,12776783
2025-11-07T04:37:13.764127,CL=F,15.184536818933525,15.28399647379707,15.113832287322742,78150030
2025-11-07T06:37:13.764127,CL=F,14.66214002483391,14.77673200631527,14.530782821675897,30281468
2025-11-07T08:37:13.764127,CL=F,14.032801342958358,14.305476658627533,13.944136411712655,39957093
2025-11-07T10:37:13.764127,CL=F,13.714182009691669,13.88720682510798,13.65415699497538,45743451
2025-11-07T12:37:13.764127,CL=F,13.309600109309446,13.314513193293653,13.240428286321704,35096410
2025-11-07T14:37:13.764127,CL=F,13.178695597226035,13.235735472774888,13.102084792937628,11549019
2025-11-07T16:37:13.764127,CL=F,13.486162955965586,13.487328447979978,13.399568770178995,33703419
2025-11-07T18:37:13.764127,CL=F,14.06028816163339,14.0628692875271,14.05244647782249,45674246
2025-11-07T20:37:13.764127,CL=F,14.553827388794451,14.588336329146093,14.489019005411624,27772131
2025-11-07T22:37:13.764127,CL=F,14.17132975809588,14.412582307295592,14.111248753643094,27289184
2025-11-08T00:37:13.764127,CL=F,13.79063111428266,14.009837932903727,13.705590630904036,46129941
2025-11-08T02:37:13.764127,CL=F,13.019695809570763,13.26658378730904,13.007684452320527,71419361
2025-11-08T04:37:13.764127,CL=F,13.316022852389835,13.460309162104053,13.298556650144455,46765150
2025-11-08T06:37:13.764127,CL=F,13.25608249803093,13.384059820016526,13.219188695983256,19901437
2025-11-08T08:37:13.764127,CL=F,14.012583943212649,14.267636937820185,13.894197122943982,92057262
2025-11-08T10:37:13.764127,CL=F,14.545860020803456,14.821826321402074,14.483378818242752,42110817
2025-11-08T12:37:13.764127,CL=F,14.91157780237398,15.199120790533732,14.867069218914354,19399456
2025-11-08T14:37:13.764127,CL=F,14.93364260865862,15.031166385406111,14.818111366604072,13524354
2025-11-08T16:37:13.764127,CL=F,14.061415789302934,14.304011245202867,13.879966137922558,97810872
2025-11-08T18:37:13.764127,CL=F,13.415291821803512,13.609297805897963,13.14774532276884,61735594
2025-11-08T20:37:13.764127,CL=F,13.071134768291271,13.267306559628919,12.97893863529196,44049910
2025-11-08T22:37:13.764127,CL=F,12.813194551782136,12.835568165291804,12.765698291917325,35117950
2025-11-09T00:37:13.764127,CL=F,12.548839794884401,12.647643720664535,12.338543795220119,16054994
2025-11-09T02:37:13.764127,CL=F,12.572230131480014,12.711985620501572,12.37574591175165,16480688
2025-11-09T04:37:13.764127,CL=F,12.883883139445736,13.099019072920404,12.697740332317494,36830588
2025-11-09T06:37:13.764127,CL=F,12.720995503683557,12.806451250893932,12.694053922389395,17867460
2025-11-09T08:37:13.764127,CL=F,13.032574084582032,13.268865439954054,12.897560287024396,38984229
2025-11-09T10:37:13.764127,CL=F,13.21831056982427,13.306260376407115,13.118707418200447,31662907
2025-11-09T12:37:13.764127,CL=F,12.963692517766278,13.032767618063167,12.961916294583677,39283283
2025-11-09T14:37:13.764127,CL=F,12.713595444074496,12.93461376037965,12.483663921334424,29669968
2025-11-09T16:37:13.764127,CL=F,11.946976675621007,11.982330214860408,11.842607508973058,88893818
2025-11-09T18:37:13.764127,CL=F,11.532874855420893,11.730895946459222,11.480100553148771,51111418
2025-11-09T20:37:13.764127,CL=F,11.182463271895273,11.38172718872712,11.133109118261517,57100799
2025-11-09T22:37:13.764127,CL=F,11.00323865372861,11.047575231514228,10.985257117742636,35196959
2025-11-10T00:37:13.764127,CL=F,10.671736377527717,10.883448691769791,10.646541226320604,40377298
2025-11-10T02:37:13.764127,CL=F,10.678068251980806,10.783890227290273,10.47295770303797,9354920
